vehicle,profile,crew_quality,range_m,mobility_pct,gun_pct,neither_pct,neither_below,mobility_at_or_above
Tiger I Ausf E,Turret,green,2000,0.0,1.0,99.0,25,
Tiger I Ausf E,Turret,green,2500,0.0,1.0,99.0,25,
Tiger I Ausf E,Turret,militia,100,0.0,10.8,89.2,21,
Tiger I Ausf E,Turret,militia,250,0.0,10.8,89.2,21,
Tiger I Ausf E,Turret,militia,500,0.0,10.8,89.2,21,
Tiger I Ausf E,Turret,militia,750,0.0,10.8,89.2,21,
Tiger I Ausf E,Turret,militia,1000,0.0,7.7,92.3,22,
Tiger I Ausf E,Turret,militia,1500,0.0,1.4,98.6,25,
Tiger I Ausf E,Turret,militia,2000,0.0,1.0,99.0,25,
Tiger I Ausf E,Turret,militia,2500,0.0,1.0,99.0,25,
Sherman M4A1 (75mm),Hull,elite,100,15.7,0.1,84.2,20,20
Sherman M4A1 (75mm),Hull,elite,250,15.7,0.1,84.2,20,20
Sherman M4A1 (75mm),Hull,elite,500,14.1,0.2,85.7,21,21
Sherman M4A1 (75mm),Hull,elite,750,9.9,1.1,89.0,21,21
Sherman M4A1 (75mm),Hull,elite,1000,6.3,1.4,92.3,22,22
Sherman M4A1 (75mm),Hull,elite,1500,1.2,0.5,98.2,24,25
Sherman M4A1 (75mm),Hull,elite,2000,1.0,0.3,98.7,25,25
Sherman M4A1 (75mm),Hull,elite,2500,1.0,0.3,98.7,25,25
Sherman M4A1 (75mm),Hull,veteran,100,14.1,0.1,85.8,21,21
Sherman M4A1 (75mm),Hull,veteran,250,14.1,0.1,85.8,21,21
Sherman M4A1 (75mm),Hull,veteran,500,14.1,0.2,85.7,21,21
Sherman M4A1 (75mm),Hull,veteran,750,9.9,1.1,89.0,21,21
Sherman M4A1 (75mm),Hull,veteran,1000,6.3,1.4,92.3,22,22
Sherman M4A1 (75mm),Hull,veteran,1500,1.2,0.5,98.2,24,25
Sherman M4A1 (75mm),Hull,veteran,2000,1.0,0.3,98.7,25,25
Sherman M4A1 (75mm),Hull,veteran,2500,1.0,0.3,98.7,25,25
Sherman M4A1 (75mm),Hull,regular,100,11.8,0.7,87.5,21,21
Sherman M4A1 (75mm),Hull,regular,250,11.8,0.7,87.5,21,21
Sherman M4A1 (75mm),Hull,regular,500,11.8,0.7,87.5,21,21
Sherman M4A1 (75mm),Hull,regular,750,9.9,1.1,89.0,21,21
Sherman M4A1 (75mm),Hull,regular,1000,6.3,1.4,92.3,22,22
Sherman M4A1 (75mm),Hull,regular,1500,1.2,0.5,98.2,24,25
Sherman M4A1 (75mm),Hull,regular,2000,1.0,0.3,98.7,25,25
Sherman M4A1 (75mm),Hull,regular,2500,1.0,0.3,98.7,25,25
Sherman M4A1 (75mm),Hull,green,100,10.0,1.0,89.0,21,21
Sherman M4A1 (75mm),Hull,green,250,10.0,1.0,89.0,21,21
Sherman M4A1 (75mm),Hull,green,500,10.0,1.0,89.0,21,21
Sherman M4A1 (75mm),Hull,green,750,9.9,1.1,89.0,21,21
Sherman M4A1 (75mm),Hull,green,1000,6.3,1.4,92.3,22,22
Sherman M4A1 (75mm),Hull,green,1500,1.2,0.5,98.2,24,25
Sherman M4A1 (75mm),Hull,green,2000,1.0,0.3,98.7,25,25
Sherman M4A1 (75mm),Hull,green,2500,1.0,0.3,98.7,25,25
Sherman M4A1 (75mm),Hull,militia,100,8.0,1.9,90.1,21,22
Sherman M4A1 (75mm),Hull,militia,250,8.0,1.9,90.1,21,22
Sherman M4A1 (75mm),Hull,militia,500,8.0,1.9,90.1,21,22
Sherman M4A1 (75mm),Hull,militia,750,8.0,1.9,90.1,21,22
Sherman M4A1 (75mm),Hull,militia,1000,6.3,1.4,92.3,22,22
Sherman M4A1 (75mm),Hull,militia,1500,1.2,0.5,98.2,24,25
Sherman M4A1 (75mm),Hull,militia,2000,1.0,0.3,98.7,25,25
Sherman M4A1 (75mm),Hull,militia,2500,1.0,0.3,98.7,25,25
Sherman M4A1 (75mm),Turret,elite,100,0.0,28.4,71.6,18,
Sherman M4A1 (75mm),Turret,elite,250,0.0,28.4,71.6,18,
Sherman M4A1 (75mm),Turret,elite,500,0.0,24.6,75.4,19,
Sherman M4A1 (75mm),Turret,elite,750,0.0,12.1,87.9,21,
Sherman M4A1 (75mm),Turret,elite,1000,0.0,6.4,93.6,22,
Sherman M4A1 (75mm),Turret,elite,1500,0.0,1.1,98.9,25,
Sherman M4A1 (75mm),Turret,elite,2000,0.0,0.8,99.2,25,
Sherman M4A1 (75mm),Turret,elite,2500,0.0,0.8,99.2,25,
Sherman M4A1 (75mm),Turret,veteran,100,0.0,25.2,74.8,19,
Sherman M4A1 (75mm),Turret,veteran,250,0.0,25.2,74.8,19,
Sherman M4A1 (75mm),Turret,veteran,500,0.0,24.6,75.4,19,
Sherman M4A1 (75mm),Turret,veteran,750,0.0,12.1,87.9,21,
Sherman M4A1 (75mm),Turret,veteran,1000,0.0,6.4,93.6,22,
Sherman M4A1 (75mm),Turret,veteran,1500,0.0,1.1,98.9,25,
Sherman M4A1 (75mm),Turret,veteran,2000,0.0,0.8,99.2,25,
Sherman M4A1 (75mm),Turret,veteran,2500,0.0,0.8,99.2,25,
Sherman M4A1 (75mm),Turret,regular,100,0.0,17.8,82.2,20,
Sherman M4A1 (75mm),Turret,regular,250,0.0,17.8,82.2,20,
Sherman M4A1 (75mm),Turret,regular,500,0.0,17.8,82.2,20,
Sherman M4A1 (75mm),Turret,regular,750,0.0,12.1,87.9,21,
Sherman M4A1 (75mm),Turret,regular,1000,0.0,6.4,93.6,22,
Sherman M4A1 (75mm),Turret,regular,1500,0.0,1.1,98.9,25,
Sherman M4A1 (75mm),Turret,regular,2000,0.0,0.8,99.2,25,
Sherman M4A1 (75mm),Turret,regular,2500,0.0,0.8,99.2,25,
Sherman M4A1 (75mm),Turret,green,100,0.0,12.8,87.2,21,
Sherman M4A1 (75mm),Turret,green,250,0.0,12.8,87.2,21,
Sherman M4A1 (75mm),Turret,green,500,0.0,12.8,87.2,21,
Sherman M4A1 (75mm),Turret,green,750,0.0,12.1,87.9,21,
Sherman M4A1 (75mm),Turret,green,1000,0.0,6.4,93.6,22,
Sherman M4A1 (75mm),Turret,green,1500,0.0,1.1,98.9,25,
Sherman M4A1 (75mm),Turret,green,2000,0.0,0.8,99.2,25,
Sherman M4A1 (75mm),Turret,green,2500,0.0,0.8,99.2,25,
Sherman M4A1 (75mm),Turret,militia,100,0.0,8.8,91.2,22,
Sherman M4A1 (75mm),Turret,militia,250,0.0,8.8,91.2,22,
Sherman M4A1 (75mm),Turret,militia,500,0.0,8.8,91.2,22,
Sherman M4A1 (75mm),Turret,militia,750,0.0,8.8,91.2,22,
Sherman M4A1 (75mm),Turret,militia,1000,0.0,6.4,93.6,22,
Sherman M4A1 (75mm),Turret,militia,1500,0.0,1.1,98.9,25,
Sherman M4A1 (75mm),Turret,militia,2000,0.0,0.8,99.2,25,
Sherman M4A1 (75mm),Turret,militia,2500,0.0,0.8,99.2,25,
